group,window_id,origin,covariate_name,pre_norm_mean,pre_norm_std,pre_norm_min,pre_norm_max
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_012,-0.5914908647537231,5.960464477539063e-08,-0.5914909243583679,-0.5914909243583679
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_013,-0.7381196022033691,1.1920928955078125e-07,-0.7381194829940796,-0.7381194829940796
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_014,-0.6996994614601135,5.960464477539063e-08,-0.6996995210647583,-0.6996995210647583
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_015,-0.28479474782943726,2.9802322387695312e-08,-0.28479471802711487,-0.28479471802711487
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_016,0.16360066831111908,1.4901161193847656e-08,0.16360065340995789,0.16360065340995789
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_017,0.17236876487731934,0.0,0.17236876487731934,0.17236876487731934
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_018,-0.016864454373717308,1.862645149230957e-09,-0.016864456236362457,-0.016864456236362457
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_019,-0.14615917205810547,0.0,-0.14615917205810547,-0.14615917205810547
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_020,0.013339797966182232,0.0,0.013339797966182232,0.013339797966182232
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_021,-0.36322882771492004,2.9802322387695312e-08,-0.36322885751724243,-0.36322885751724243
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_022,-0.9923141002655029,5.960464477539063e-08,-0.9923140406608582,-0.9923140406608582
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_023,0.6386313438415527,5.960464477539063e-08,0.6386314034461975,0.6386314034461975
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_024,0.0010145306587219238,0.0,0.0010145306587219238,0.0010145306587219238
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_025,0.14926673471927643,1.4901161193847656e-08,0.14926674962043762,0.14926674962043762
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_026,-1.2279062271118164,1.1920928955078125e-07,-1.2279061079025269,-1.2279061079025269
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_027,-0.43414542078971863,2.9802322387695312e-08,-0.43414539098739624,-0.43414539098739624
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_028,-0.13863082230091095,1.4901161193847656e-08,-0.13863080739974976,-0.13863080739974976
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_029,-0.3790132999420166,0.0,-0.3790132999420166,-0.3790132999420166
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_030,0.0053533995524048805,4.656612873077393e-10,0.005353400018066168,0.005353400018066168
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_031,0.15173256397247314,0.0,0.15173256397247314,0.15173256397247314
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_032,0.036207377910614014,0.0,0.036207377910614014,0.036207377910614014
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_033,0.26939424872398376,0.0,0.26939424872398376,0.26939424872398376
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_034,0.32559895515441895,2.9802322387695312e-08,0.32559892535209656,0.32559892535209656
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_035,-0.04578953608870506,3.725290298461914e-09,-0.045789532363414764,-0.045789532363414764
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_036,0.7161025404930115,5.960464477539063e-08,0.7161024808883667,0.7161024808883667
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_037,0.4053695797920227,0.0,0.4053695797920227,0.4053695797920227
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_038,-0.5807762742042542,0.0,-0.5807762742042542,-0.5807762742042542
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_039,-0.7092523574829102,0.0,-0.7092523574829102,-0.7092523574829102
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_040,1.0069446563720703,0.0,1.0069446563720703,1.0069446563720703
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_041,0.3987230658531189,5.960464477539063e-08,0.3987230062484741,0.3987230062484741
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_042,1.325256586074829,1.1920928955078125e-07,1.3252567052841187,1.3252567052841187
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_043,-0.6716742515563965,1.1920928955078125e-07,-0.671674370765686,-0.671674370765686
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_044,-0.3309832513332367,2.9802322387695312e-08,-0.3309832811355591,-0.3309832811355591
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_045,0.8132672905921936,5.960464477539063e-08,0.8132672309875488,0.8132672309875488
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_046,-0.6444311738014221,0.0,-0.6444311738014221,-0.6444311738014221
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_047,0.6623144745826721,5.960464477539063e-08,0.6623145341873169,0.6623145341873169
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_048,-0.3080451190471649,2.9802322387695312e-08,-0.30804508924484253,-0.30804508924484253
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_049,-0.7630711793899536,5.960464477539063e-08,-0.7630712389945984,-0.7630712389945984
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_050,-0.2603606879711151,0.0,-0.2603606879711151,-0.2603606879711151
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_051,-0.09843827784061432,7.450580596923828e-09,-0.09843828529119492,-0.09843828529119492
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_052,-0.030958738178014755,0.0,-0.030958738178014755,-0.030958738178014755
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_053,-0.228755921125412,1.4901161193847656e-08,-0.22875593602657318,-0.22875593602657318
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_054,0.17901767790317535,2.9802322387695312e-08,0.17901770770549774,0.17901770770549774
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_055,-0.017775624990463257,0.0,-0.017775624990463257,-0.017775624990463257
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_056,-0.5291290879249573,5.960464477539063e-08,-0.529129147529602,-0.529129147529602
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_057,1.0097600221633911,1.1920928955078125e-07,1.0097601413726807,1.0097601413726807
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_058,0.4603828191757202,2.9802322387695312e-08,0.4603827893733978,0.4603827893733978
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_059,-0.0216029305011034,1.862645149230957e-09,-0.02160293236374855,-0.02160293236374855
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_060,0.45554250478744507,5.960464477539063e-08,0.4555424451828003,0.4555424451828003
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_061,-0.31225231289863586,2.9802322387695312e-08,-0.31225234270095825,-0.31225234270095825
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_062,-0.17877231538295746,0.0,-0.17877231538295746,-0.17877231538295746
aligned,w6,2013-10-20T22:00:00.000000000,fusion_emb_063,-0.520388126373291,0.0,-0.520388126373291,-0.520388126373291
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_000,0.9218384027481079,0.0,0.9218384027481079,0.9218384027481079
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_001,0.24767321348190308,1.4901161193847656e-08,0.24767319858074188,0.24767319858074188
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_002,1.1597453355789185,0.0,1.1597453355789185,1.1597453355789185
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_003,-0.07045401632785797,7.450580596923828e-09,-0.07045402377843857,-0.07045402377843857
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_004,-0.7796064019203186,1.1920928955078125e-07,-0.7796065211296082,-0.7796065211296082
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_005,0.4652261734008789,0.0,0.4652261734008789,0.4652261734008789
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_006,-0.23224887251853943,0.0,-0.23224887251853943,-0.23224887251853943
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_007,-0.00048257410526275635,0.0,-0.00048257410526275635,-0.00048257410526275635
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_008,0.3495282232761383,2.9802322387695312e-08,0.3495281934738159,0.3495281934738159
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_009,0.6883645057678223,0.0,0.6883645057678223,0.6883645057678223
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_010,0.5020655989646912,5.960464477539063e-08,0.5020655393600464,0.5020655393600464
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_011,-0.28553494811058044,2.9802322387695312e-08,-0.28553497791290283,-0.28553497791290283
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_012,-0.5792669653892517,5.960464477539063e-08,-0.5792669057846069,-0.5792669057846069
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_013,-0.7189302444458008,0.0,-0.7189302444458008,-0.7189302444458008
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_014,-0.6593310236930847,0.0,-0.6593310236930847,-0.6593310236930847
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_015,-0.3156733810901642,2.9802322387695312e-08,-0.3156734108924866,-0.3156734108924866
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_016,0.16557195782661438,1.4901161193847656e-08,0.16557197272777557,0.16557197272777557
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_017,0.1266530603170395,0.0,0.1266530603170395,0.1266530603170395
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_018,-0.01716524176299572,1.862645149230957e-09,-0.01716523990035057,-0.01716523990035057
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_019,-0.1901891529560089,1.4901161193847656e-08,-0.1901891678571701,-0.1901891678571701
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_020,-0.0017775683663785458,1.1641532182693481e-10,-0.001777568249963224,-0.001777568249963224
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_021,-0.35619688034057617,0.0,-0.35619688034057617,-0.35619688034057617
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_022,-0.951477587223053,5.960464477539063e-08,-0.9514776468276978,-0.9514776468276978
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_023,0.614464282989502,0.0,0.614464282989502,0.614464282989502
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_024,-0.01257789134979248,0.0,-0.01257789134979248,-0.01257789134979248
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_025,0.1299055814743042,0.0,0.1299055814743042,0.1299055814743042
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_026,-1.2251371145248413,0.0,-1.2251371145248413,-1.2251371145248413
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_027,-0.43739527463912964,2.9802322387695312e-08,-0.437395304441452,-0.437395304441452
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_028,-0.08542024344205856,0.0,-0.08542024344205856,-0.08542024344205856
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_029,-0.3537149727344513,2.9802322387695312e-08,-0.3537150025367737,-0.3537150025367737
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_030,0.035643111914396286,3.725290298461914e-09,0.035643115639686584,0.035643115639686584
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_031,0.09730089455842972,7.450580596923828e-09,0.09730088710784912,0.09730088710784912
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_032,0.0362703762948513,0.0,0.0362703762948513,0.0362703762948513
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_033,0.297820121049881,2.9802322387695312e-08,0.29782015085220337,0.29782015085220337
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_034,0.3444387912750244,5.960464477539063e-08,0.34443873167037964,0.34443873167037964
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_035,-0.04794062301516533,3.725290298461914e-09,-0.04794062674045563,-0.04794062674045563
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_036,0.6664147973060608,5.960464477539063e-08,0.6664148569107056,0.6664148569107056
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_037,0.3970658481121063,0.0,0.3970658481121063,0.3970658481121063
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_038,-0.5400248169898987,0.0,-0.5400248169898987,-0.5400248169898987
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_039,-0.7247669100761414,5.960464477539063e-08,-0.7247669696807861,-0.7247669696807861
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_040,0.9517955780029297,0.0,0.9517955780029297,0.9517955780029297
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_041,0.37190619111061096,2.9802322387695312e-08,0.3719061613082886,0.3719061613082886
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_042,1.349440574645996,2.384185791015625e-07,1.3494408130645752,1.3494408130645752
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_043,-0.6252395510673523,5.960464477539063e-08,-0.6252396106719971,-0.6252396106719971
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_044,-0.30649495124816895,5.960464477539063e-08,-0.30649489164352417,-0.30649489164352417
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_045,0.8266249299049377,5.960464477539063e-08,0.826624870300293,0.826624870300293
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_046,-0.6328114867210388,0.0,-0.6328114867210388,-0.6328114867210388
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_047,0.6800013780593872,5.960464477539063e-08,0.680001437664032,0.680001437664032
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_048,-0.3109886646270752,2.9802322387695312e-08,-0.3109886348247528,-0.3109886348247528
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_049,-0.8204830884933472,0.0,-0.8204830884933472,-0.8204830884933472
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_050,-0.2747325599193573,2.9802322387695312e-08,-0.2747325301170349,-0.2747325301170349
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_051,-0.0637354776263237,7.450580596923828e-09,-0.0637354701757431,-0.0637354701757431
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_052,0.0006619146442972124,5.820766091346741e-11,0.0006619145860895514,0.0006619145860895514
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_053,-0.17930267751216888,1.4901161193847656e-08,-0.1793026626110077,-0.1793026626110077
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_054,0.15344499051570892,1.4901161193847656e-08,0.15344497561454773,0.15344497561454773
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_055,-0.08181964606046677,7.450580596923828e-09,-0.08181963860988617,-0.08181963860988617
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_056,-0.5399079918861389,5.960464477539063e-08,-0.5399080514907837,-0.5399080514907837
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_057,1.0240784883499146,1.1920928955078125e-07,1.024078607559204,1.024078607559204
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_058,0.4736815094947815,2.9802322387695312e-08,0.4736815392971039,0.4736815392971039
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_059,-0.04113808646798134,0.0,-0.04113808646798134,-0.04113808646798134
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_060,0.4199824631214142,8.940696716308594e-08,0.41998255252838135,0.41998255252838135
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_061,-0.3365931510925293,0.0,-0.3365931510925293,-0.3365931510925293
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_062,-0.23146295547485352,0.0,-0.23146295547485352,-0.23146295547485352
aligned,w7,2013-10-20T23:00:00.000000000,fusion_emb_063,-0.4856153130531311,2.9802322387695312e-08,-0.4856153428554535,-0.4856153428554535
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_000,0.7605805397033691,1.1920928955078125e-07,0.7605804204940796,0.7605804204940796
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_001,0.45121484994888306,2.9802322387695312e-08,0.45121487975120544,0.45121487975120544
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_002,1.2546871900558472,1.1920928955078125e-07,1.2546870708465576,1.2546870708465576
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_003,0.07481234520673752,7.450580596923828e-09,0.07481233775615692,0.07481233775615692
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_004,-1.1885982751846313,1.1920928955078125e-07,-1.1885981559753418,-1.1885981559753418
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_005,0.39452725648880005,2.9802322387695312e-08,0.39452728629112244,0.39452728629112244
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_006,-0.44782060384750366,5.960464477539063e-08,-0.4478205442428589,-0.4478205442428589
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_007,-0.0005881916731595993,0.0,-0.0005881916731595993,-0.0005881916731595993
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_008,0.04511645436286926,7.450580596923828e-09,0.045116446912288666,0.045116446912288666
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_009,0.6251492500305176,0.0,0.6251492500305176,0.6251492500305176
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_010,0.5397582054138184,5.960464477539063e-08,0.5397582650184631,0.5397582650184631
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_011,-0.6716212630271912,5.960464477539063e-08,-0.6716212034225464,-0.6716212034225464
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_012,-0.6535634398460388,0.0,-0.6535634398460388,-0.6535634398460388
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_013,-0.5462369322776794,0.0,-0.5462369322776794,-0.5462369322776794
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_014,-0.1757090538740158,1.4901161193847656e-08,-0.175709068775177,-0.175709068775177
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_015,-0.8942269682884216,5.960464477539063e-08,-0.8942269086837769,-0.8942269086837769
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_016,0.1976635754108429,2.9802322387695312e-08,0.19766360521316528,0.19766360521316528
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_017,0.29819250106811523,0.0,0.29819250106811523,0.29819250106811523
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_018,0.5914303064346313,5.960464477539063e-08,0.5914303660392761,0.5914303660392761
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_019,0.16856873035430908,1.4901161193847656e-08,0.1685687154531479,0.1685687154531479
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_020,0.7227435111999512,0.0,0.7227435111999512,0.7227435111999512
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_021,-0.27081432938575745,2.9802322387695312e-08,-0.27081429958343506,-0.27081429958343506
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_022,-0.996884286403656,5.960464477539063e-08,-0.9968842267990112,-0.9968842267990112
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_023,0.502166748046875,0.0,0.502166748046875,0.502166748046875
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_024,-0.6894269585609436,1.1920928955078125e-07,-0.6894270777702332,-0.6894270777702332
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_025,0.030495189130306244,1.862645149230957e-09,0.030495187267661095,0.030495187267661095
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_026,-1.2034648656845093,1.1920928955078125e-07,-1.2034649848937988,-1.2034649848937988
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_027,-0.5728521943092346,0.0,-0.5728521943092346,-0.5728521943092346
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_028,0.18139158189296722,1.4901161193847656e-08,0.18139156699180603,0.18139156699180603
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_029,-0.2150340974330902,0.0,-0.2150340974330902,-0.2150340974330902
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_030,-0.14423586428165436,1.4901161193847656e-08,-0.14423587918281555,-0.14423587918281555
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_031,-0.3920693099498749,2.9802322387695312e-08,-0.3920692801475525,-0.3920692801475525
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_032,0.26378628611564636,2.9802322387695312e-08,0.263786256313324,0.263786256313324
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_033,0.39526697993278503,2.9802322387695312e-08,0.39526695013046265,0.39526695013046265
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_034,0.5505490899085999,5.960464477539063e-08,0.5505491495132446,0.5505491495132446
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_035,-0.3385934829711914,0.0,-0.3385934829711914,-0.3385934829711914
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_036,0.5187713503837585,5.960464477539063e-08,0.5187714099884033,0.5187714099884033
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_037,0.7008667588233948,5.960464477539063e-08,0.7008668184280396,0.7008668184280396
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_038,-0.7239370346069336,0.0,-0.7239370346069336,-0.7239370346069336
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_039,-0.9082566499710083,0.0,-0.9082566499710083,-0.9082566499710083
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_040,1.3560980558395386,1.1920928955078125e-07,1.356097936630249,1.356097936630249
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_041,0.5002314448356628,0.0,0.5002314448356628,0.5002314448356628
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_042,1.6273458003997803,1.1920928955078125e-07,1.6273459196090698,1.6273459196090698
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_043,-0.7252141833305359,5.960464477539063e-08,-0.7252142429351807,-0.7252142429351807
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_044,-0.40813153982162476,0.0,-0.40813153982162476,-0.40813153982162476
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_045,0.3943171203136444,2.9802322387695312e-08,0.394317090511322,0.394317090511322
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_046,-0.5675468444824219,0.0,-0.5675468444824219,-0.5675468444824219
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_047,0.2892777919769287,5.960464477539063e-08,0.2892778515815735,0.2892778515815735
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_048,-0.41338202357292175,2.9802322387695312e-08,-0.41338205337524414,-0.41338205337524414
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_049,-1.2296894788742065,1.1920928955078125e-07,-1.229689359664917,-1.229689359664917
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_050,-0.14749445021152496,1.4901161193847656e-08,-0.14749446511268616,-0.14749446511268616
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_051,0.3675425052642822,2.9802322387695312e-08,0.36754247546195984,0.36754247546195984
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_052,0.31178727746009827,0.0,0.31178727746009827,0.31178727746009827
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_053,-0.503934383392334,0.0,-0.503934383392334,-0.503934383392334
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_054,0.7264718413352966,5.960464477539063e-08,0.7264717817306519,0.7264717817306519
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_055,0.4313806891441345,2.9802322387695312e-08,0.4313807189464569,0.4313807189464569
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_056,-0.8884888887405396,1.1920928955078125e-07,-0.8884890079498291,-0.8884890079498291
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_057,1.238316535949707,1.1920928955078125e-07,1.2383164167404175,1.2383164167404175
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_058,-0.2102539837360382,0.0,-0.2102539837360382,-0.2102539837360382
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_059,-0.29420191049575806,2.9802322387695312e-08,-0.29420194029808044,-0.29420194029808044
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_060,0.7940503358840942,0.0,0.7940503358840942,0.7940503358840942
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_061,-0.031657878309488297,3.725290298461914e-09,-0.031657882034778595,-0.031657882034778595
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_062,-0.25728079676628113,2.9802322387695312e-08,-0.25728076696395874,-0.25728076696395874
shuffled,w0,2013-10-20T16:00:00.000000000,fusion_emb_063,-0.6770157814025879,0.0,-0.6770157814025879,-0.6770157814025879
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_000,0.9964829683303833,1.1920928955078125e-07,0.9964830875396729,0.9964830875396729
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_001,0.7917467951774597,0.0,0.7917467951774597,0.7917467951774597
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_002,1.5025100708007812,0.0,1.5025100708007812,1.5025100708007812
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_003,0.3479726016521454,2.9802322387695312e-08,0.347972571849823,0.347972571849823
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_004,-1.4756810665130615,0.0,-1.4756810665130615,-1.4756810665130615
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_005,0.4927017092704773,2.9802322387695312e-08,0.4927017390727997,0.4927017390727997
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_006,-0.6114481687545776,5.960464477539063e-08,-0.6114481091499329,-0.6114481091499329
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_007,0.15606988966464996,0.0,0.15606988966464996,0.15606988966464996
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_008,0.462943971157074,0.0,0.462943971157074,0.462943971157074
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_009,0.4595542252063751,5.960464477539063e-08,0.4595542848110199,0.4595542848110199
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_010,0.6486598253250122,5.960464477539063e-08,0.648659884929657,0.648659884929657
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_011,-0.7798047661781311,5.960464477539063e-08,-0.7798047065734863,-0.7798047065734863
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_012,-0.5939256548881531,5.960464477539063e-08,-0.5939257144927979,-0.5939257144927979
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_013,-0.35144564509391785,0.0,-0.35144564509391785,-0.35144564509391785
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_014,-0.5668507218360901,5.960464477539063e-08,-0.5668507814407349,-0.5668507814407349
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_015,-0.7911576628684998,5.960464477539063e-08,-0.791157603263855,-0.791157603263855
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_016,0.34189292788505554,0.0,0.34189292788505554,0.34189292788505554
